,open,high,low,close,volume,num_trds,value
2024-06-03 13:48:00-04:00,1.0887,1.0888,1.0886,1.0887,0,743,0.0
2024-06-03 13:49:00-04:00,1.0887,1.0888,1.0887,1.0887,0,663,0.0
2024-06-03 13:50:00-04:00,1.0887,1.0887,1.0886,1.0887,0,759,0.0
2024-06-03 13:51:00-04:00,1.0887,1.0887,1.0886,1.0886,0,732,0.0
2024-06-03 13:52:00-04:00,1.0886,1.0887,1.0886,1.0886,0,709,0.0
2024-06-03 13:53:00-04:00,1.0886,1.0887,1.0886,1.0887,0,780,0.0
2024-06-03 13:54:00-04:00,1.0887,1.0887,1.0887,1.0887,0,674,0.0
2024-06-03 13:55:00-04:00,1.0887,1.0887,1.0886,1.0886,0,770,0.0
2024-06-03 13:56:00-04:00,1.0886,1.0886,1.0886,1.0886,0,653,0.0
2024-06-03 13:57:00-04:00,1.0886,1.0887,1.0886,1.0887,0,794,0.0
2024-06-03 13:58:00-04:00,1.0887,1.0887,1.0886,1.0887,0,775,0.0
2024-06-03 13:59:00-04:00,1.0887,1.0888,1.0887,1.0888,0,709,0.0
2024-06-03 14:00:00-04:00,1.0888,1.0889,1.0888,1.0888,0,727,0.0
2024-06-03 14:01:00-04:00,1.0888,1.0888,1.0887,1.0888,0,713,0.0
2024-06-03 14:02:00-04:00,1.0888,1.0888,1.0887,1.0887,0,688,0.0
2024-06-03 14:03:00-04:00,1.0887,1.0887,1.0887,1.0887,0,643,0.0
2024-06-03 14:04:00-04:00,1.0887,1.0888,1.0887,1.0888,0,687,0.0
2024-06-03 14:05:00-04:00,1.0888,1.0888,1.0887,1.0887,0,696,0.0
2024-06-03 14:06:00-04:00,1.0887,1.0888,1.0887,1.0887,0,676,0.0
2024-06-03 14:07:00-04:00,1.0887,1.0888,1.0887,1.0888,0,719,0.0
2024-06-03 14:08:00-04:00,1.0888,1.0889,1.0888,1.0888,0,717,0.0
2024-06-03 14:09:00-04:00,1.0888,1.0888,1.0888,1.0888,0,713,0.0
2024-06-03 14:10:00-04:00,1.0888,1.0889,1.0888,1.0888,0,659,0.0
2024-06-03 14:11:00-04:00,1.0888,1.0888,1.0888,1.0888,0,674,0.0
2024-06-03 14:12:00-04:00,1.0888,1.0888,1.0888,1.0888,0,702,0.0
2024-06-03 14:13:00-04:00,1.0888,1.0888,1.0887,1.0888,0,755,0.0
2024-06-03 14:14:00-04:00,1.0888,1.0888,1.0887,1.0888,0,676,0.0
2024-06-03 14:15:00-04:00,1.0888,1.0889,1.0888,1.0889,0,673,0.0
2024-06-03 14:16:00-04:00,1.0889,1.0889,1.0889,1.0889,0,662,0.0
2024-06-03 14:17:00-04:00,1.0889,1.0889,1.0889,1.0889,0,686,0.0
2024-06-03 14:18:00-04:00,1.0889,1.089,1.0889,1.089,0,656,0.0
2024-06-03 14:19:00-04:00,1.089,1.089,1.089,1.089,0,624,0.0
2024-06-03 14:20:00-04:00,1.089,1.089,1.089,1.089,0,658,0.0
2024-06-03 14:21:00-04:00,1.089,1.0892,1.089,1.0892,0,721,0.0
2024-06-03 14:22:00-04:00,1.0892,1.0892,1.0891,1.0891,0,696,0.0
2024-06-03 14:23:00-04:00,1.0891,1.0892,1.0891,1.0892,0,743,0.0
2024-06-03 14:24:00-04:00,1.0892,1.0892,1.0891,1.0892,0,684,0.0
2024-06-03 14:25:00-04:00,1.0892,1.0893,1.0892,1.0893,0,657,0.0
2024-06-03 14:26:00-04:00,1.0893,1.0893,1.0893,1.0893,0,713,0.0
2024-06-03 14:27:00-04:00,1.0893,1.0893,1.0892,1.0893,0,777,0.0
2024-06-03 14:28:00-04:00,1.0893,1.0893,1.0892,1.0893,0,710,0.0
2024-06-03 14:29:00-04:00,1.0893,1.0893,1.0892,1.0893,0,687,0.0
2024-06-03 14:30:00-04:00,1.0893,1.0894,1.0893,1.0894,0,766,0.0
2024-06-03 14:31:00-04:00,1.0894,1.0894,1.0893,1.0893,0,799,0.0
2024-06-03 14:32:00-04:00,1.0893,1.0894,1.0893,1.0894,0,689,0.0
2024-06-03 14:33:00-04:00,1.0894,1.0894,1.0893,1.0894,0,717,0.0
2024-06-03 14:34:00-04:00,1.0894,1.0894,1.0893,1.0893,0,735,0.0
2024-06-03 14:35:00-04:00,1.0893,1.0894,1.0893,1.0893,0,699,0.0
2024-06-03 14:36:00-04:00,1.0893,1.0895,1.0893,1.0895,0,735,0.0
2024-06-03 14:37:00-04:00,1.0895,1.0895,1.0895,1.0895,0,641,0.0
2024-06-03 14:38:00-04:00,1.0895,1.0895,1.0895,1.0895,0,655,0.0
2024-06-03 14:39:00-04:00,1.0895,1.0895,1.0895,1.0895,0,681,0.0
2024-06-03 14:40:00-04:00,1.0895,1.0896,1.0895,1.0896,0,627,0.0
2024-06-03 14:41:00-04:00,1.0896,1.0896,1.0895,1.0896,0,739,0.0
2024-06-03 14:42:00-04:00,1.0896,1.0896,1.0895,1.0895,0,694,0.0
2024-06-03 14:43:00-04:00,1.0895,1.0895,1.0894,1.0895,0,730,0.0
2024-06-03 14:44:00-04:00,1.0895,1.0895,1.0894,1.0894,0,698,0.0
2024-06-03 14:45:00-04:00,1.0894,1.0895,1.0894,1.0895,0,667,0.0
2024-06-03 14:46:00-04:00,1.0895,1.0896,1.0895,1.0896,0,659,0.0
2024-06-03 14:47:00-04:00,1.0896,1.0896,1.0895,1.0895,0,675,0.0
2024-06-03 14:48:00-04:00,1.0895,1.0896,1.0895,1.0896,0,669,0.0
2024-06-03 14:49:00-04:00,1.0896,1.0896,1.0896,1.0896,0,613,0.0
2024-06-03 14:50:00-04:00,1.0896,1.0896,1.0896,1.0896,0,669,0.0
2024-06-03 14:51:00-04:00,1.0896,1.0896,1.0896,1.0896,0,634,0.0
2024-06-03 14:52:00-04:00,1.0896,1.0897,1.0896,1.0897,0,672,0.0
2024-06-03 14:53:00-04:00,1.0897,1.0897,1.0896,1.0897,0,733,0.0
2024-06-03 14:54:00-04:00,1.0897,1.0897,1.0897,1.0897,0,703,0.0
2024-06-03 14:55:00-04:00,1.0897,1.0897,1.0896,1.0897,0,786,0.0
2024-06-03 14:56:00-04:00,1.0897,1.0897,1.0896,1.0896,0,734,0.0
2024-06-03 14:57:00-04:00,1.0896,1.0896,1.0896,1.0896,0,663,0.0
2024-06-03 14:58:00-04:00,1.0896,1.0897,1.0896,1.0897,0,704,0.0
2024-06-03 14:59:00-04:00,1.0897,1.0898,1.0897,1.0897,0,734,0.0
2024-06-03 15:00:00-04:00,1.0897,1.0897,1.0896,1.0897,0,681,0.0
2024-06-03 15:01:00-04:00,1.0897,1.0898,1.0897,1.0898,0,688,0.0
2024-06-03 15:02:00-04:00,1.0898,1.0898,1.0898,1.0898,0,686,0.0
2024-06-03 15:03:00-04:00,1.0898,1.0898,1.0898,1.0898,0,671,0.0
2024-06-03 15:04:00-04:00,1.0898,1.0898,1.0898,1.0898,0,637,0.0
2024-06-03 15:05:00-04:00,1.0898,1.0899,1.0898,1.0898,0,690,0.0
2024-06-03 15:06:00-04:00,1.0898,1.0898,1.0898,1.0898,0,780,0.0
2024-06-03 15:07:00-04:00,1.0898,1.0898,1.0897,1.0898,0,758,0.0
2024-06-03 15:08:00-04:00,1.0898,1.0898,1.0898,1.0898,0,686,0.0
2024-06-03 15:09:00-04:00,1.0898,1.0898,1.0898,1.0898,0,651,0.0
2024-06-03 15:10:00-04:00,1.0898,1.0898,1.0898,1.0898,0,644,0.0
2024-06-03 15:11:00-04:00,1.0898,1.0898,1.0897,1.0898,0,691,0.0
2024-06-03 15:12:00-04:00,1.0898,1.0898,1.0897,1.0898,0,666,0.0
2024-06-03 15:13:00-04:00,1.0898,1.0899,1.0898,1.0899,0,692,0.0
2024-06-03 15:14:00-04:00,1.0899,1.0899,1.0898,1.0899,0,664,0.0
2024-06-03 15:15:00-04:00,1.0899,1.0899,1.0898,1.0899,0,628,0.0
2024-06-03 15:16:00-04:00,1.0899,1.0899,1.0899,1.0899,0,625,0.0
2024-06-03 15:17:00-04:00,1.0899,1.0899,1.0899,1.0899,0,640,0.0
2024-06-03 15:18:00-04:00,1.0899,1.0899,1.0899,1.0899,0,603,0.0
2024-06-03 15:19:00-04:00,1.0899,1.0899,1.0899,1.0899,0,617,0.0
2024-06-03 15:20:00-04:00,1.0899,1.0899,1.0899,1.0899,0,630,0.0
2024-06-03 15:21:00-04:00,1.0899,1.09,1.0899,1.0899,0,622,0.0
2024-06-03 15:22:00-04:00,1.0899,1.0899,1.0899,1.0899,0,646,0.0
2024-06-03 15:23:00-04:00,1.0899,1.0899,1.0898,1.0899,0,622,0.0
2024-06-03 15:24:00-04:00,1.0899,1.0899,1.0898,1.0898,0,667,0.0
2024-06-03 15:25:00-04:00,1.0898,1.0898,1.0898,1.0898,0,642,0.0
2024-06-03 15:26:00-04:00,1.0898,1.0898,1.0898,1.0898,0,629,0.0
2024-06-03 15:27:00-04:00,1.0898,1.0898,1.0898,1.0898,0,594,0.0
2024-06-03 15:28:00-04:00,1.0898,1.0898,1.0897,1.0897,0,666,0.0
2024-06-03 15:29:00-04:00,1.0897,1.0897,1.0897,1.0897,0,605,0.0
2024-06-03 15:30:00-04:00,1.0897,1.0897,1.0896,1.0897,0,741,0.0
2024-06-03 15:31:00-04:00,1.0897,1.0898,1.0897,1.0897,0,684,0.0
2024-06-03 15:32:00-04:00,1.0897,1.0898,1.0897,1.0898,0,669,0.0
2024-06-03 15:33:00-04:00,1.0898,1.0898,1.0898,1.0898,0,640,0.0
2024-06-03 15:34:00-04:00,1.0898,1.0898,1.0897,1.0898,0,700,0.0
2024-06-03 15:35:00-04:00,1.0898,1.0898,1.0897,1.0898,0,671,0.0
2024-06-03 15:36:00-04:00,1.0898,1.0898,1.0897,1.0898,0,610,0.0
2024-06-03 15:37:00-04:00,1.0898,1.0898,1.0897,1.0897,0,660,0.0
2024-06-03 15:38:00-04:00,1.0897,1.0898,1.0897,1.0897,0,638,0.0
2024-06-03 15:39:00-04:00,1.0897,1.0897,1.0897,1.0897,0,631,0.0
2024-06-03 15:40:00-04:00,1.0897,1.0898,1.0897,1.0897,0,627,0.0
2024-06-03 15:41:00-04:00,1.0897,1.0898,1.0897,1.0897,0,652,0.0
2024-06-03 15:42:00-04:00,1.0897,1.0898,1.0897,1.0898,0,676,0.0
2024-06-03 15:43:00-04:00,1.0898,1.0898,1.0898,1.0898,0,661,0.0
2024-06-03 15:44:00-04:00,1.0898,1.0899,1.0898,1.0899,0,662,0.0
2024-06-03 15:45:00-04:00,1.0899,1.0899,1.0898,1.0899,0,639,0.0
2024-06-03 15:46:00-04:00,1.0899,1.0899,1.0899,1.0899,0,651,0.0
2024-06-03 15:47:00-04:00,1.0899,1.0899,1.0899,1.0899,0,639,0.0
2024-06-03 15:48:00-04:00,1.0899,1.09,1.0899,1.0899,0,642,0.0
2024-06-03 15:49:00-04:00,1.0899,1.09,1.0899,1.09,0,623,0.0
2024-06-03 15:50:00-04:00,1.09,1.09,1.0899,1.0899,0,697,0.0
2024-06-03 15:51:00-04:00,1.0899,1.0899,1.0899,1.0899,0,667,0.0
2024-06-03 15:52:00-04:00,1.0899,1.0899,1.0899,1.0899,0,627,0.0
2024-06-03 15:53:00-04:00,1.0899,1.0899,1.0899,1.0899,0,593,0.0
2024-06-03 15:54:00-04:00,1.0899,1.09,1.0899,1.0899,0,612,0.0
2024-06-03 15:55:00-04:00,1.0899,1.09,1.0899,1.09,0,640,0.0
2024-06-03 15:56:00-04:00,1.09,1.09,1.09,1.09,0,610,0.0
2024-06-03 15:57:00-04:00,1.09,1.09,1.09,1.09,0,611,0.0
2024-06-03 15:58:00-04:00,1.09,1.09,1.09,1.09,0,630,0.0
2024-06-03 15:59:00-04:00,1.09,1.09,1.09,1.09,0,673,0.0
2024-06-03 16:00:00-04:00,1.09,1.09,1.09,1.09,0,607,0.0
2024-06-03 16:01:00-04:00,1.09,1.09,1.09,1.09,0,583,0.0
2024-06-03 16:02:00-04:00,1.09,1.09,1.09,1.09,0,556,0.0
2024-06-03 16:03:00-04:00,1.09,1.09,1.09,1.09,0,569,0.0
2024-06-03 16:04:00-04:00,1.09,1.09,1.09,1.09,0,585,0.0
2024-06-03 16:05:00-04:00,1.09,1.09,1.09,1.09,0,559,0.0
2024-06-03 16:06:00-04:00,1.09,1.09,1.09,1.09,0,572,0.0
2024-06-03 16:07:00-04:00,1.09,1.09,1.09,1.09,0,571,0.0
2024-06-03 16:08:00-04:00,1.09,1.09,1.09,1.09,0,542,0.0
2024-06-03 16:09:00-04:00,1.09,1.09,1.09,1.09,0,567,0.0
2024-06-03 16:10:00-04:00,1.09,1.09,1.09,1.09,0,584,0.0
2024-06-03 16:11:00-04:00,1.09,1.09,1.09,1.09,0,569,0.0
2024-06-03 16:12:00-04:00,1.09,1.09,1.09,1.09,0,567,0.0
2024-06-03 16:13:00-04:00,1.09,1.09,1.09,1.09,0,567,0.0
2024-06-03 16:14:00-04:00,1.09,1.09,1.09,1.09,0,550,0.0
2024-06-03 16:15:00-04:00,1.09,1.09,1.09,1.09,0,570,0.0
2024-06-03 16:16:00-04:00,1.09,1.09,1.09,1.09,0,556,0.0
2024-06-03 16:17:00-04:00,1.09,1.09,1.09,1.09,0,554,0.0
2024-06-03 16:18:00-04:00,1.09,1.09,1.09,1.09,0,572,0.0
2024-06-03 16:19:00-04:00,1.09,1.09,1.09,1.09,0,557,0.0
2024-06-03 16:20:00-04:00,1.09,1.0901,1.09,1.0901,0,633,0.0
2024-06-03 16:21:00-04:00,1.0901,1.0901,1.0901,1.0901,0,557,0.0
2024-06-03 16:22:00-04:00,1.0901,1.0901,1.0901,1.0901,0,575,0.0
2024-06-03 16:23:00-04:00,1.0901,1.0901,1.0901,1.0901,0,559,0.0
2024-06-03 16:24:00-04:00,1.0901,1.0901,1.0901,1.0901,0,562,0.0
2024-06-03 16:25:00-04:00,1.0901,1.0901,1.0901,1.0901,0,610,0.0
2024-06-03 16:26:00-04:00,1.0901,1.0901,1.0901,1.0901,0,553,0.0
2024-06-03 16:27:00-04:00,1.0901,1.0901,1.0901,1.0901,0,560,0.0
2024-06-03 16:28:00-04:00,1.0901,1.0901,1.0901,1.0901,0,572,0.0
2024-06-03 16:29:00-04:00,1.0901,1.0901,1.0901,1.0901,0,605,0.0
2024-06-03 16:30:00-04:00,1.0901,1.0901,1.0901,1.0901,0,595,0.0
2024-06-03 16:31:00-04:00,1.0901,1.0901,1.0901,1.0901,0,553,0.0
2024-06-03 16:32:00-04:00,1.0901,1.0901,1.0901,1.0901,0,558,0.0
2024-06-03 16:33:00-04:00,1.0901,1.0902,1.0901,1.0901,0,568,0.0
2024-06-03 16:34:00-04:00,1.0901,1.0901,1.0901,1.0901,0,619,0.0
2024-06-03 16:35:00-04:00,1.0901,1.0901,1.0901,1.0901,0,582,0.0
2024-06-03 16:36:00-04:00,1.0901,1.0901,1.0901,1.0901,0,571,0.0
2024-06-03 16:37:00-04:00,1.0901,1.0901,1.0901,1.0901,0,566,0.0
2024-06-03 16:38:00-04:00,1.0901,1.0902,1.0901,1.0902,0,587,0.0
2024-06-03 16:39:00-04:00,1.0902,1.0902,1.0901,1.0901,0,569,0.0
2024-06-03 16:40:00-04:00,1.0901,1.0901,1.0901,1.0901,0,598,0.0
2024-06-03 16:41:00-04:00,1.0901,1.0901,1.0901,1.0901,0,568,0.0
2024-06-03 16:42:00-04:00,1.0901,1.0901,1.0901,1.0901,0,538,0.0
2024-06-03 16:43:00-04:00,1.0901,1.0901,1.0901,1.0901,0,568,0.0
2024-06-03 16:44:00-04:00,1.0901,1.0901,1.0901,1.0901,0,549,0.0
2024-06-03 16:45:00-04:00,1.0901,1.0902,1.0901,1.0902,0,604,0.0
2024-06-03 16:46:00-04:00,1.0902,1.0902,1.0902,1.0902,0,566,0.0
2024-06-03 16:47:00-04:00,1.0902,1.0902,1.0902,1.0902,0,574,0.0
2024-06-03 16:48:00-04:00,1.0902,1.0902,1.0902,1.0902,0,556,0.0
2024-06-03 16:49:00-04:00,1.0902,1.0902,1.0902,1.0902,0,564,0.0
2024-06-03 16:50:00-04:00,1.0902,1.0903,1.0902,1.0903,0,636,0.0
2024-06-03 16:51:00-04:00,1.0903,1.0903,1.0903,1.0903,0,581,0.0
2024-06-03 16:52:00-04:00,1.0903,1.0903,1.0903,1.0903,0,567,0.0
2024-06-03 16:53:00-04:00,1.0903,1.0903,1.0902,1.0902,0,550,0.0
2024-06-03 16:54:00-04:00,1.0902,1.0903,1.0902,1.0903,0,584,0.0
2024-06-03 16:55:00-04:00,1.0903,1.0903,1.0903,1.0903,0,600,0.0
2024-06-03 16:56:00-04:00,1.0903,1.0904,1.0903,1.0904,0,586,0.0
2024-06-03 16:57:00-04:00,1.0904,1.0905,1.0904,1.0905,0,671,0.0
2024-06-03 16:58:00-04:00,1.0905,1.0905,1.0904,1.0904,0,672,0.0
2024-06-03 16:59:00-04:00,1.0904,1.0905,1.0904,1.0904,0,603,0.0
